imgType,imageType.thisRepN,imageType.thisTrialN,imageType.thisN,imageType.thisIndex,text_instr.started,block_loop.started,key_resp_2.started,key_resp_2.keys,key_resp_2.rt,image_type.started,instr_resp.started,instr_resp.keys,instr_resp.rt,staircase.label,staircase.startVal,staircase.startValSd,staircase.pThreshold,staircase.method,staircase.maxVal,staircase.minVal,staircase.range,staircase.thisIndex,staircase.thisRepN,staircase.thisN,staircase.direction,staircase.stepSize,staircase.stepType,staircase.intensity,ISI.started,image1.started,image2.started,image3.started,key_resp.started,staircase.response,level,targetSide,CorrectAns,correct,approxThreshold,std,mean,image1.stopped,image2.stopped,image3.stopped,thanks_text.started,key_resp_4.started,thanks_text.stopped,key_resp_4.keys,key_resp_4.rt,participant,date,expName,psychopyVersion,frameRate,
texture,0,5,5,14,,,,,,324.70588639999914,324.70588639999914,space,2.665916699999798,solo,0.8,0.8,0.82,quantile,1,0,1,0,1,0,start,4,lin,0.8,0.04492509999909089,327.92491119999977,327.92491119999977,327.92491119999977,327.92491119999977,1,0.8,1,right,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
texture,0,5,5,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
texture,0,5,5,14,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,2,1,start,4,lin,0.7711677739866264,0.039107399999920744,328.94887819999894,328.94887819999894,328.94887819999894,328.94887819999894,1,0.7711677739866264,1,right,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
texture,0,5,5,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
texture,0,5,5,14,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,3,2,start,4,lin,0.6892364930809887,0.04595530000005965,329.94176309999966,329.94176309999966,329.94176309999966,329.94176309999966,1,0.6892364930809887,1,right,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
texture,0,5,5,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
texture,0,5,5,14,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,4,3,start,4,lin,0.6252138722597939,0.038272700001471094,331.0251033000004,331.0251033000004,331.0251033000004,331.0251033000004,1,0.6252138722597939,1,right,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
texture,0,5,5,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
texture,0,5,5,14,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,5,4,start,4,lin,0.5740588781600403,0.038797500001237495,333.0584937000003,333.0584937000003,333.0584937000003,333.0584937000003,1,0.5740588781600403,-1,left,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
texture,0,5,5,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
texture,0,5,5,14,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,6,5,start,4,lin,0.5312315311569114,0.045867000000725966,334.97522089999984,334.97522089999984,334.97522089999984,334.97522089999984,1,0.5312315311569114,-1,left,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
texture,0,5,5,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
texture,0,5,5,14,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,7,6,start,4,lin,0.49592477917827904,0.038427500001489534,337.0582175999989,337.0582175999989,337.0582175999989,337.0582175999989,1,0.49592477917827904,-1,left,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
texture,0,5,5,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
texture,0,5,5,14,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,8,7,start,4,lin,0.46698116941993095,0.046005299998796545,338.75827319999917,338.75827319999917,338.75827319999917,338.75827319999917,1,0.46698116941993095,1,right,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
texture,0,5,5,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
texture,0,5,5,14,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,9,8,start,4,lin,0.4430068457305388,0.03857600000083039,340.058366199999,340.058366199999,340.058366199999,340.058366199999,1,0.4430068457305388,-1,left,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
texture,0,5,5,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
texture,0,5,5,14,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,10,9,start,4,lin,0.42295195219009735,0.03819329999896581,341.3081652000001,341.3081652000001,341.3081652000001,341.3081652000001,1,0.42295195219009735,-1,left,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
texture,0,5,5,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
texture,0,5,5,14,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,11,10,start,4,lin,0.4063189003109283,0.03802279999945313,342.45853569999963,342.45853569999963,342.45853569999963,342.45853569999963,1,0.4063189003109283,1,right,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
texture,0,5,5,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
texture,0,5,5,14,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,12,11,start,4,lin,0.39260237199069375,0.03823969999939436,343.8813468999997,343.8813468999997,343.8813468999997,343.8813468999997,1,0.39260237199069375,1,right,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
texture,0,5,5,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
texture,0,5,5,14,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,13,12,start,4,lin,0.38103863282156525,0.03823049999846262,345.0752785000004,345.0752785000004,345.0752785000004,345.0752785000004,1,0.38103863282156525,1,right,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
texture,0,5,5,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
texture,0,5,5,14,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,14,13,start,4,lin,0.37139804414009503,0.0383070999996562,346.31467619999967,346.31467619999967,346.31467619999967,346.31467619999967,1,0.37139804414009503,1,right,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
texture,0,5,5,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
texture,0,5,5,14,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,15,14,start,4,lin,0.36330902054639197,0.045610500001203036,347.59176189999926,347.59176189999926,347.59176189999926,347.59176189999926,1,0.36330902054639197,-1,left,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
texture,0,5,5,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
texture,0,5,5,14,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,16,15,start,4,lin,0.3563983726426918,0.03962820000015199,349.0479770999991,349.0479770999991,349.0479770999991,349.0479770999991,1,0.3563983726426918,1,right,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
texture,0,5,5,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
texture,0,5,5,14,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,17,16,start,4,lin,0.35040609561670627,0.03854640000099607,350.2750895999998,350.2750895999998,350.2750895999998,350.2750895999998,1,0.35040609561670627,-1,left,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
texture,0,5,5,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
texture,0,5,5,14,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,18,17,start,4,lin,0.3454867065779402,0.03838910000013129,351.5646911999993,351.5646911999993,351.5646911999993,351.5646911999993,1,0.3454867065779402,1,right,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
texture,0,5,5,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
texture,0,5,5,14,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,19,18,start,4,lin,0.34100743337053996,0.04605219999939436,352.80871639999896,352.80871639999896,352.80871639999896,352.80871639999896,1,0.34100743337053996,1,right,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
texture,0,5,5,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
texture,0,5,5,14,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,20,19,start,4,lin,0.33728436872665474,0.038328099999489496,354.1481340999999,354.1481340999999,354.1481340999999,354.1481340999999,1,0.33728436872665474,1,right,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
texture,0,5,5,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
texture,0,5,5,14,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,21,20,start,4,lin,0.33399215061952864,0.045763100000840495,355.325135699999,355.325135699999,355.325135699999,355.325135699999,1,0.33399215061952864,-1,left,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
texture,0,5,5,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
texture,0,5,5,14,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,22,21,start,4,lin,0.33088228794403707,0.038078900000982685,357.0813631000001,357.0813631000001,357.0813631000001,357.0813631000001,1,0.33088228794403707,1,right,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
texture,0,5,5,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
texture,0,5,5,14,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,23,22,start,4,lin,0.3283396940833741,0.03809900000123889,358.37522100000024,358.37522100000024,358.37522100000024,358.37522100000024,1,0.3283396940833741,1,right,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
texture,0,5,5,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
texture,0,5,5,14,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,24,23,start,4,lin,0.3261353727175478,0.038502100000187056,359.581452299999,359.581452299999,359.581452299999,359.581452299999,1,0.3261353727175478,-1,left,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
texture,0,5,5,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
texture,0,5,5,14,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,25,24,start,4,lin,0.3240737287546753,0.03849190000073577,361.04208540000036,361.04208540000036,361.04208540000036,361.04208540000036,1,0.3240737287546753,1,right,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
texture,0,5,5,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
texture,0,5,5,14,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,26,25,start,4,lin,0.3221039939319435,0.03811690000111412,362.2814913000002,362.2814913000002,362.2814913000002,362.2814913000002,1,0.3221039939319435,1,right,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
texture,0,5,5,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
texture,0,5,5,14,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,27,26,start,4,lin,0.32022351590773757,0.03845949999958975,363.8418208000003,363.8418208000003,363.8418208000003,363.8418208000003,1,0.32022351590773757,1,right,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
texture,0,5,5,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
texture,0,5,5,14,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,28,27,start,4,lin,0.3188212370209224,0.04548389999945357,365.40857809999943,365.40857809999943,365.40857809999943,365.40857809999943,1,0.3188212370209224,1,right,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
texture,0,5,5,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
texture,0,5,5,14,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,29,28,start,4,lin,0.31756108516723347,0.03877269999975397,366.99819079999907,366.99819079999907,366.99819079999907,366.99819079999907,1,0.31756108516723347,-1,left,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
texture,0,5,5,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
texture,0,5,5,14,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,30,29,start,4,lin,0.3163753027438346,0.03830340000058641,368.2920398999995,368.2920398999995,368.2920398999995,368.2920398999995,0,0.3163753027438346,-1,left,0,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
texture,0,5,5,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
texture,0,5,5,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3154536050726188,0.03050505781050284,0.3287978686059238,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
texture,0,5,5,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
flower,0,6,6,2,,,,,,368.9746484999996,368.9746484999996,space,0.8373697000006359,solo,0.8,0.8,0.82,quantile,1,0,1,0,1,0,start,4,lin,0.8,0.05206459999863,370.39198319999923,370.39198319999923,370.39198319999923,370.39198319999923,1,0.8,-1,left,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
flower,0,6,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
flower,0,6,6,2,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,2,1,start,4,lin,0.7711677739866264,0.04172090000065509,371.6482122999987,371.6482122999987,371.6482122999987,371.6482122999987,1,0.7711677739866264,1,right,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
flower,0,6,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
flower,0,6,6,2,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,3,2,start,4,lin,0.6892364930809887,0.05080380000072182,372.6420844999993,372.6420844999993,372.6420844999993,372.6420844999993,1,0.6892364930809887,-1,left,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
flower,0,6,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
flower,0,6,6,2,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,4,3,start,4,lin,0.6252138722597939,0.042380500000945176,373.59215029999905,373.59215029999905,373.59215029999905,373.59215029999905,1,0.6252138722597939,1,right,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
flower,0,6,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
flower,0,6,6,2,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,5,4,start,4,lin,0.5740588781600403,0.049157699999341276,374.6087917999994,374.6087917999994,374.6087917999994,374.6087917999994,1,0.5740588781600403,-1,left,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
flower,0,6,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
flower,0,6,6,2,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,6,5,start,4,lin,0.5312315311569114,0.042838299999857554,375.6254637000002,375.6254637000002,375.6254637000002,375.6254637000002,1,0.5312315311569114,-1,left,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
flower,0,6,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
flower,0,6,6,2,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,7,6,start,4,lin,0.49592477917827904,0.05169860000023618,377.07527449999907,377.07527449999907,377.07527449999907,377.07527449999907,1,0.49592477917827904,-1,left,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
flower,0,6,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
flower,0,6,6,2,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,8,7,start,4,lin,0.46698116941993095,0.0435698000001139,378.38160160000007,378.38160160000007,378.38160160000007,378.38160160000007,1,0.46698116941993095,1,right,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
flower,0,6,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
flower,0,6,6,2,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,9,8,start,4,lin,0.4430068457305388,0.04222979999940435,380.17530110000007,380.17530110000007,380.17530110000007,380.17530110000007,1,0.4430068457305388,-1,left,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
flower,0,6,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
flower,0,6,6,2,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,10,9,start,4,lin,0.42295195219009735,0.04981880000013916,383.49199079999926,383.49199079999926,383.49199079999926,383.49199079999926,1,0.42295195219009735,1,right,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
flower,0,6,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
flower,0,6,6,2,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,11,10,start,4,lin,0.4063189003109283,0.04203830000005837,386.47533829999884,386.47533829999884,386.47533829999884,386.47533829999884,0,0.4063189003109283,-1,left,0,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
flower,0,6,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
flower,0,6,6,2,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,12,11,start,4,lin,0.47310273807369213,0.04226780000135477,389.28176410000015,389.28176410000015,389.28176410000015,389.28176410000015,1,0.47310273807369213,-1,left,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
flower,0,6,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
flower,0,6,6,2,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,13,12,start,4,lin,0.45575272609669837,0.042368300000816816,391.865303999999,391.865303999999,391.865303999999,391.865303999999,1,0.45575272609669837,-1,left,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
flower,0,6,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
flower,0,6,6,2,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,14,13,start,4,lin,0.44101387744592174,0.04264859999966575,394.2150741000005,394.2150741000005,394.2150741000005,394.2150741000005,1,0.44101387744592174,1,right,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
flower,0,6,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
flower,0,6,6,2,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,15,14,start,4,lin,0.4281395861547871,0.042472400000406196,396.09225940000033,396.09225940000033,396.09225940000033,396.09225940000033,1,0.4281395861547871,-1,left,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
flower,0,6,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
flower,0,6,6,2,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,16,15,start,4,lin,0.41688982366763794,0.04248349999943457,398.24235339999905,398.24235339999905,398.24235339999905,398.24235339999905,1,0.41688982366763794,1,right,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
flower,0,6,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
flower,0,6,6,2,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,17,16,start,4,lin,0.40692946129144963,0.04261109999970358,401.0423805999999,401.0423805999999,401.0423805999999,401.0423805999999,1,0.40692946129144963,1,right,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
flower,0,6,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
flower,0,6,6,2,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,18,17,start,4,lin,0.39802361778660234,0.04224600000088685,403.0924070000001,403.0924070000001,403.0924070000001,403.0924070000001,1,0.39802361778660234,1,right,1,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
flower,0,6,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_ltw_1,2023-04-16_20h54.10.333,quest,2022.2.5,59.893509340511635,
