imgType,imageType.thisRepN,imageType.thisTrialN,imageType.thisN,imageType.thisIndex,text_instr.started,block_loop.started,key_resp_2.started,key_resp_2.keys,key_resp_2.rt,image_type.started,instr_resp.started,instr_resp.keys,instr_resp.rt,staircase.label,staircase.startVal,staircase.startValSd,staircase.pThreshold,staircase.method,staircase.maxVal,staircase.minVal,staircase.range,staircase.thisIndex,staircase.thisRepN,staircase.thisN,staircase.direction,staircase.stepSize,staircase.stepType,staircase.intensity,ISI.started,image1.started,image2.started,image3.started,key_resp.started,staircase.response,level,targetSide,CorrectAns,correct,approxThreshold,std,mean,thanks_text.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,participant,date,expName,psychopyVersion,frameRate,
winter,0,1,1,16,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,20,19,start,4,lin,0.33728436872665474,0.03857360000256449,124.64098150003701,124.64098150003701,124.64098150003701,124.64098150003701,1,0.33728436872665474,1,right,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
winter,0,1,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
winter,0,1,1,16,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,21,20,start,4,lin,0.33399215061952864,0.03765929990913719,127.04091250000056,127.04091250000056,127.04091250000056,127.04091250000056,1,0.33399215061952864,1,right,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
winter,0,1,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
winter,0,1,1,16,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,22,21,start,4,lin,0.33088228794403707,0.0380148000549525,129.2075632000342,129.2075632000342,129.2075632000342,129.2075632000342,1,0.33088228794403707,1,right,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
winter,0,1,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
winter,0,1,1,16,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,23,22,start,4,lin,0.3283396940833741,0.038359700003638864,131.6304685000796,131.6304685000796,131.6304685000796,131.6304685000796,1,0.3283396940833741,-1,left,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
winter,0,1,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
winter,0,1,1,16,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,24,23,start,4,lin,0.3261353727175478,0.039655599975958467,133.7407221000176,133.7407221000176,133.7407221000176,133.7407221000176,0,0.3261353727175478,1,right,0,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
winter,0,1,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
winter,0,1,1,16,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,25,24,start,4,lin,0.3364858595889508,0.03888349991757423,135.59084640000947,135.59084640000947,135.59084640000947,135.59084640000947,1,0.3364858595889508,1,right,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
winter,0,1,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
winter,0,1,1,16,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,26,25,start,4,lin,0.3335484653129425,0.038387599983252585,137.35750020004343,137.35750020004343,137.35750020004343,137.35750020004343,1,0.3335484653129425,-1,left,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
winter,0,1,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
winter,0,1,1,16,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,27,26,start,4,lin,0.33073859201634465,0.04547170002479106,139.17417730006855,139.17417730006855,139.17417730006855,139.17417730006855,1,0.33073859201634465,1,right,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
winter,0,1,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
winter,0,1,1,16,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,28,27,start,4,lin,0.32842263760604407,0.046336399973370135,141.17429420002736,141.17429420002736,141.17429420002736,141.17429420002736,1,0.32842263760604407,-1,left,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
winter,0,1,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
winter,0,1,1,16,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,29,28,start,4,lin,0.3263841790384774,0.0461862999945879,142.9575989000732,142.9575989000732,142.9575989000732,142.9575989000732,0,0.3263841790384774,1,right,0,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
winter,0,1,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
winter,0,1,1,16,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,30,29,start,4,lin,0.3359771785865158,0.038277899962849915,145.0743357000174,145.0743357000174,145.0743357000174,145.0743357000174,1,0.3359771785865158,1,right,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
winter,0,1,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
winter,0,1,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32498852226096014,0.03726060747538255,0.33912793052882584,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
winter,0,1,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
ushadow,0,2,2,13,,,,,,146.37293499999214,146.37293499999214,space,2.170064299949445,solo,0.8,0.8,0.82,quantile,1,0,1,0,1,0,start,4,lin,0.8,0.04611749993637204,149.12427340005524,149.12427340005524,149.12427340005524,149.12427340005524,1,0.8,1,right,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
ushadow,0,2,2,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
ushadow,0,2,2,13,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,2,1,start,4,lin,0.7711677739866264,0.044979199999943376,150.36404520005453,150.36404520005453,150.36404520005453,150.36404520005453,1,0.7711677739866264,1,right,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
ushadow,0,2,2,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
ushadow,0,2,2,13,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,3,2,start,4,lin,0.6892364930809887,0.038645500084385276,151.55751300009433,151.55751300009433,151.55751300009433,151.55751300009433,1,0.6892364930809887,1,right,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
ushadow,0,2,2,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
ushadow,0,2,2,13,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,4,3,start,4,lin,0.6252138722597939,0.038359600002877414,152.7973718000576,152.7973718000576,152.7973718000576,152.7973718000576,1,0.6252138722597939,-1,left,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
ushadow,0,2,2,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
ushadow,0,2,2,13,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,5,4,start,4,lin,0.5740588781600403,0.04486779996659607,153.99095150001813,153.99095150001813,153.99095150001813,153.99095150001813,1,0.5740588781600403,1,right,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
ushadow,0,2,2,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
ushadow,0,2,2,13,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,6,5,start,4,lin,0.5312315311569114,0.03853560006245971,155.26413650007453,155.26413650007453,155.26413650007453,155.26413650007453,1,0.5312315311569114,-1,left,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
ushadow,0,2,2,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
ushadow,0,2,2,13,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,7,6,start,4,lin,0.49592477917827904,0.037877999944612384,156.72425790003035,156.72425790003035,156.72425790003035,156.72425790003035,1,0.49592477917827904,1,right,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
ushadow,0,2,2,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
ushadow,0,2,2,13,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,8,7,start,4,lin,0.46698116941993095,0.03910990001168102,158.08081170008518,158.08081170008518,158.08081170008518,158.08081170008518,1,0.46698116941993095,-1,left,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
ushadow,0,2,2,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
ushadow,0,2,2,13,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,9,8,start,4,lin,0.4430068457305388,0.04554319998715073,159.47442109999247,159.47442109999247,159.47442109999247,159.47442109999247,1,0.4430068457305388,1,right,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
ushadow,0,2,2,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
ushadow,0,2,2,13,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,10,9,start,4,lin,0.42295195219009735,0.04491830000188202,161.39110200002324,161.39110200002324,161.39110200002324,161.39110200002324,0,0.42295195219009735,-1,left,0,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
ushadow,0,2,2,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
ushadow,0,2,2,13,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,11,10,start,4,lin,0.4983963213553236,0.03840940003283322,163.70772780000698,163.70772780000698,163.70772780000698,163.70772780000698,1,0.4983963213553236,1,right,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
ushadow,0,2,2,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
ushadow,0,2,2,13,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,12,11,start,4,lin,0.47888847285771313,0.04475010000169277,165.6244114000583,165.6244114000583,165.6244114000583,165.6244114000583,1,0.47888847285771313,1,right,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
ushadow,0,2,2,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
ushadow,0,2,2,13,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,13,12,start,4,lin,0.4622975563583374,0.044661000021733344,167.5410521000158,167.5410521000158,167.5410521000158,167.5410521000158,1,0.4622975563583374,-1,left,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
ushadow,0,2,2,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
ushadow,0,2,2,13,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,14,13,start,4,lin,0.44782519495946943,0.0461625000461936,169.14109450008254,169.14109450008254,169.14109450008254,169.14109450008254,1,0.44782519495946943,-1,left,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
ushadow,0,2,2,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
ushadow,0,2,2,13,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,15,14,start,4,lin,0.4352560946395821,0.04168049991130829,170.8476331999991,170.8476331999991,170.8476331999991,170.8476331999991,1,0.4352560946395821,1,right,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
ushadow,0,2,2,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
ushadow,0,2,2,13,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,16,15,start,4,lin,0.4241577070261589,0.039046999998390675,172.491113300086,172.491113300086,172.491113300086,172.491113300086,1,0.4241577070261589,1,right,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
ushadow,0,2,2,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
ushadow,0,2,2,13,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,17,16,start,4,lin,0.4140730524104648,0.03970299998763949,174.25774380005896,174.25774380005896,174.25774380005896,174.25774380005896,1,0.4140730524104648,1,right,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
ushadow,0,2,2,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
ushadow,0,2,2,13,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,18,17,start,4,lin,0.4049812771327852,0.03882270003668964,176.12438420008402,176.12438420008402,176.12438420008402,176.12438420008402,1,0.4049812771327852,1,right,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
ushadow,0,2,2,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
ushadow,0,2,2,13,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,19,18,start,4,lin,0.3967160077653875,0.043906499980948865,178.05774840002414,178.05774840002414,178.05774840002414,178.05774840002414,1,0.3967160077653875,1,right,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
ushadow,0,2,2,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
ushadow,0,2,2,13,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,20,19,start,4,lin,0.3892572270799889,0.04013550002127886,179.97448770003393,179.97448770003393,179.97448770003393,179.97448770003393,1,0.3892572270799889,1,right,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
ushadow,0,2,2,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
ushadow,0,2,2,13,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,21,20,start,4,lin,0.3825209626930158,0.038628899957984686,181.97437579999678,181.97437579999678,181.97437579999678,181.97437579999678,1,0.3825209626930158,1,right,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
ushadow,0,2,2,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
ushadow,0,2,2,13,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,22,21,start,4,lin,0.3763027099515406,0.03888569993432611,184.341065500048,184.341065500048,184.341065500048,184.341065500048,1,0.3763027099515406,1,right,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
ushadow,0,2,2,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
ushadow,0,2,2,13,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,23,22,start,4,lin,0.37058086529527756,0.03961990005336702,187.18117820005864,187.18117820005864,187.18117820005864,187.18117820005864,0,0.37058086529527756,1,right,0,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
ushadow,0,2,2,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
ushadow,0,2,2,13,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,24,23,start,4,lin,0.3945595992406941,0.03843549999874085,189.91456490010023,189.91456490010023,189.91456490010023,189.91456490010023,1,0.3945595992406941,1,right,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
ushadow,0,2,2,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
ushadow,0,2,2,13,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,25,24,start,4,lin,0.3884306253399566,0.03845160000491887,192.2313107000664,192.2313107000664,192.2313107000664,192.2313107000664,1,0.3884306253399566,1,right,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
ushadow,0,2,2,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
ushadow,0,2,2,13,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,26,25,start,4,lin,0.38287542343104775,0.04003299993928522,194.5646824000869,194.5646824000869,194.5646824000869,194.5646824000869,1,0.38287542343104775,-1,left,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
ushadow,0,2,2,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
ushadow,0,2,2,13,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,27,26,start,4,lin,0.3776241086359446,0.03842370002530515,196.27470900001936,196.27470900001936,196.27470900001936,196.27470900001936,1,0.3776241086359446,1,right,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
ushadow,0,2,2,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
ushadow,0,2,2,13,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,28,27,start,4,lin,0.37280462498857236,0.03853390004951507,198.25806810008362,198.25806810008362,198.25806810008362,198.25806810008362,1,0.37280462498857236,1,right,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
ushadow,0,2,2,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
ushadow,0,2,2,13,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,29,28,start,4,lin,0.3682238402551738,0.04534930002409965,200.22474370000418,200.22474370000418,200.22474370000418,200.22474370000418,1,0.3682238402551738,-1,left,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
ushadow,0,2,2,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
ushadow,0,2,2,13,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,30,29,start,4,lin,0.3640543617006329,0.038805400021374226,202.3247422000859,202.3247422000859,202.3247422000859,202.3247422000859,1,0.3640543617006329,1,right,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
ushadow,0,2,2,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
ushadow,0,2,2,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34940371805015047,0.04489142451273662,0.3614085316994711,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
ushadow,0,2,2,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
texture,0,3,3,14,,,,,,203.7740111000603,203.7740111000603,space,1.7370481999823824,solo,0.8,0.8,0.82,quantile,1,0,1,0,1,0,start,4,lin,0.8,0.05152740003541112,206.09146760008298,206.09146760008298,206.09146760008298,206.09146760008298,1,0.8,-1,left,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
texture,0,3,3,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
texture,0,3,3,14,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,2,1,start,4,lin,0.7711677739866264,0.03868170001078397,207.38147950009443,207.38147950009443,207.38147950009443,207.38147950009443,1,0.7711677739866264,1,right,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
texture,0,3,3,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
texture,0,3,3,14,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,3,2,start,4,lin,0.6892364930809887,0.038208300014957786,208.52465130004566,208.52465130004566,208.52465130004566,208.52465130004566,1,0.6892364930809887,1,right,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
texture,0,3,3,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
texture,0,3,3,14,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,4,3,start,4,lin,0.6252138722597939,0.03835279995109886,209.73155950009823,209.73155950009823,209.73155950009823,209.73155950009823,1,0.6252138722597939,-1,left,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
texture,0,3,3,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
texture,0,3,3,14,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,5,4,start,4,lin,0.5740588781600403,0.045627999934367836,210.87471520004328,210.87471520004328,210.87471520004328,210.87471520004328,1,0.5740588781600403,1,right,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
texture,0,3,3,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
texture,0,3,3,14,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,6,5,start,4,lin,0.5312315311569114,0.03863239998463541,212.08153600001242,212.08153600001242,212.08153600001242,212.08153600001242,1,0.5312315311569114,-1,left,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
texture,0,3,3,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
texture,0,3,3,14,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,7,6,start,4,lin,0.49592477917827904,0.039531299960799515,213.224857000052,213.224857000052,213.224857000052,213.224857000052,1,0.49592477917827904,1,right,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
texture,0,3,3,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
texture,0,3,3,14,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,8,7,start,4,lin,0.46698116941993095,0.038554799975827336,214.66494420007803,214.66494420007803,214.66494420007803,214.66494420007803,1,0.46698116941993095,-1,left,1,,,,,,,,7_imamura_2,2023-04-27_13h01.15.126,quest,2022.2.5,60.04109212880172,
