imgType,imageType.thisRepN,imageType.thisTrialN,imageType.thisN,imageType.thisIndex,text_instr.started,block_loop.started,key_resp_2.started,key_resp_2.keys,key_resp_2.rt,image_type.started,instr_resp.started,instr_resp.keys,instr_resp.rt,staircase.label,staircase.startVal,staircase.startValSd,staircase.pThreshold,staircase.method,staircase.maxVal,staircase.minVal,staircase.range,staircase.thisIndex,staircase.thisRepN,staircase.thisN,staircase.direction,staircase.stepSize,staircase.stepType,staircase.intensity,ISI.started,image1.started,image2.started,image3.started,key_resp.started,image1.stopped,image2.stopped,image3.stopped,staircase.response,level,targetSide,CorrectAns,correct,approxThreshold,std,mean,thanks_text.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,participant,date,expName,psychopyVersion,frameRate,
ulandscape,0,8,8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
ulandscape,0,8,8,9,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,28,27,start,4,lin,0.5227136989717205,0.011757999999645108,470.2537646999999,470.2537646999999,470.2537646999999,470.2537646999999,,,,1,0.5227136989717205,-1,left,1,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
ulandscape,0,8,8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
ulandscape,0,8,8,9,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,29,28,start,4,lin,0.5171522563171175,0.011857099999360798,471.2622223999997,471.2622223999997,471.2622223999997,471.2622223999997,,,,1,0.5171522563171175,-1,left,1,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
ulandscape,0,8,8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
ulandscape,0,8,8,9,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,30,29,start,4,lin,0.511867123204792,0.011461600000075123,472.2455302999997,472.2455302999997,472.2455302999997,472.2455302999997,,,,1,0.511867123204792,1,right,1,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
ulandscape,0,8,8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
ulandscape,0,8,8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.494566031117426,0.056815290556780154,0.5010292218755934,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
foliage,0,9,9,4,,,,,,472.79543099999955,472.79543099999955,space,0.6510259999995469,solo,0.8,0.8,0.82,quantile,1,0,1,0,1,0,start,4,lin,0.8,0.016136500000357046,473.9787817999995,473.9787817999995,473.9787817999995,473.9787817999995,,,,1,0.8,-1,left,1,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
foliage,0,9,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
foliage,0,9,9,4,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,2,1,start,4,lin,0.7711677739866264,0.012248099999851547,474.9873454999997,474.9873454999997,474.9873454999997,474.9873454999997,,,,1,0.7711677739866264,-1,left,1,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
foliage,0,9,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
foliage,0,9,9,4,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,3,2,start,4,lin,0.6892364930809887,0.011890800000401214,476.00404640000033,476.00404640000033,476.00404640000033,476.00404640000033,,,,1,0.6892364930809887,-1,left,1,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
foliage,0,9,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
foliage,0,9,9,4,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,4,3,start,4,lin,0.6252138722597939,0.011779899999964982,476.8373442000002,476.8373442000002,476.8373442000002,476.8373442000002,,,,1,0.6252138722597939,-1,left,1,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
foliage,0,9,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
foliage,0,9,9,4,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,5,4,start,4,lin,0.5740588781600403,0.011641400000371505,477.6456169000003,477.6456169000003,477.6456169000003,477.6456169000003,,,,1,0.5740588781600403,-1,left,1,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
foliage,0,9,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
foliage,0,9,9,4,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,6,5,start,4,lin,0.5312315311569114,0.011665900000480178,478.5289418000002,478.5289418000002,478.5289418000002,478.5289418000002,,,,1,0.5312315311569114,-1,left,1,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
foliage,0,9,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
foliage,0,9,9,4,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,7,6,start,4,lin,0.49592477917827904,0.01161820000015723,479.47901679999995,479.47901679999995,479.47901679999995,479.47901679999995,,,,1,0.49592477917827904,-1,left,1,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
foliage,0,9,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
foliage,0,9,9,4,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,8,7,start,4,lin,0.46698116941993095,0.011676699999952689,480.3874058000001,480.3874058000001,480.3874058000001,480.3874058000001,,,,1,0.46698116941993095,-1,left,1,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
foliage,0,9,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
foliage,0,9,9,4,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,9,8,start,4,lin,0.4430068457305388,0.011556200000086392,481.5039068999995,481.5039068999995,481.5039068999995,481.5039068999995,,,,0,0.4430068457305388,1,right,0,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
foliage,0,9,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
foliage,0,9,9,4,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,10,9,start,4,lin,0.532194948783745,0.01181670000005397,483.2041475999995,483.2041475999995,483.2041475999995,483.2041475999995,,,,1,0.532194948783745,-1,left,1,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
foliage,0,9,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
foliage,0,9,9,4,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,11,10,start,4,lin,0.5098283055127295,0.011591600000429025,484.31238140000005,484.31238140000005,484.31238140000005,484.31238140000005,,,,1,0.5098283055127295,-1,left,1,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
foliage,0,9,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
foliage,0,9,9,4,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,12,11,start,4,lin,0.4911231365502728,0.011811399999714922,485.46237349999956,485.46237349999956,485.46237349999956,485.46237349999956,,,,1,0.4911231365502728,-1,left,1,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
foliage,0,9,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
foliage,0,9,9,4,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,13,12,start,4,lin,0.47503792007315643,0.011739900000065973,486.4457176999995,486.4457176999995,486.4457176999995,486.4457176999995,,,,1,0.47503792007315643,-1,left,1,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
foliage,0,9,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
foliage,0,9,9,4,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,14,13,start,4,lin,0.46109276224972084,0.011572100000194041,487.4957671000002,487.4957671000002,487.4957671000002,487.4957671000002,,,,1,0.46109276224972084,-1,left,1,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
foliage,0,9,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
foliage,0,9,9,4,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,15,14,start,4,lin,0.44863324449589004,0.011756900000364112,488.3874532,488.3874532,488.3874532,488.3874532,,,,1,0.44863324449589004,-1,left,1,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
foliage,0,9,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
foliage,0,9,9,4,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,16,15,start,4,lin,0.43753035259003137,0.011674899999889021,489.3624377999995,489.3624377999995,489.3624377999995,489.3624377999995,,,,0,0.43753035259003137,1,right,0,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
foliage,0,9,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
foliage,0,9,9,4,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,17,16,start,4,lin,0.48417562657612484,0.012331599999924947,490.3708826000002,490.3708826000002,490.3708826000002,490.3708826000002,,,,1,0.48417562657612484,1,right,1,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
foliage,0,9,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
foliage,0,9,9,4,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,18,17,start,4,lin,0.47333478191296097,0.012289899999814224,491.40414539999983,491.40414539999983,491.40414539999983,491.40414539999983,,,,1,0.47333478191296097,1,right,1,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
foliage,0,9,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
foliage,0,9,9,4,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,19,18,start,4,lin,0.4636199974311017,0.011861400000270805,492.31252270000005,492.31252270000005,492.31252270000005,492.31252270000005,,,,1,0.4636199974311017,-1,left,1,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
foliage,0,9,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
foliage,0,9,9,4,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,20,19,start,4,lin,0.45479323079470074,0.011662300000352843,493.7791170999999,493.7791170999999,493.7791170999999,493.7791170999999,,,,1,0.45479323079470074,-1,left,1,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
foliage,0,9,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
foliage,0,9,9,4,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,21,20,start,4,lin,0.44666489304112494,0.011696199999278178,495.17927429999963,495.17927429999963,495.17927429999963,495.17927429999963,,,,1,0.44666489304112494,1,right,1,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
foliage,0,9,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
foliage,0,9,9,4,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,22,21,start,4,lin,0.43923195845580554,0.011482400000204507,496.2959815000004,496.2959815000004,496.2959815000004,496.2959815000004,,,,1,0.43923195845580554,-1,left,1,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
foliage,0,9,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
foliage,0,9,9,4,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,23,22,start,4,lin,0.43237076369473465,0.011905299999853014,497.6959047999999,497.6959047999999,497.6959047999999,497.6959047999999,,,,0,0.43237076369473465,1,right,0,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
foliage,0,9,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
foliage,0,9,9,4,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,24,23,start,4,lin,0.46119762913715434,0.011724599999979546,498.7543018999995,498.7543018999995,498.7543018999995,498.7543018999995,,,,1,0.46119762913715434,1,right,1,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
foliage,0,9,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
foliage,0,9,9,4,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,25,24,start,4,lin,0.45450393947077034,0.011823200000435463,499.6543736000003,499.6543736000003,499.6543736000003,499.6543736000003,,,,1,0.45450393947077034,1,right,1,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
foliage,0,9,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
foliage,0,9,9,4,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,26,25,start,4,lin,0.44816042057397687,0.01166540000031091,500.6542122000001,500.6542122000001,500.6542122000001,500.6542122000001,,,,0,0.44816042057397687,-1,left,0,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
foliage,0,9,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
foliage,0,9,9,4,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,27,26,start,4,lin,0.47527600391320257,0.011582300000554824,501.9628671999999,501.9628671999999,501.9628671999999,501.9628671999999,,,,0,0.47527600391320257,1,right,0,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
foliage,0,9,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
foliage,0,9,9,4,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,28,27,start,4,lin,0.5050281735210913,0.012087199999768927,502.82945800000016,502.82945800000016,502.82945800000016,502.82945800000016,,,,1,0.5050281735210913,-1,left,1,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
foliage,0,9,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
foliage,0,9,9,4,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,29,28,start,4,lin,0.4981060320378941,0.011729099999683967,504.08759269999973,504.08759269999973,504.08759269999973,504.08759269999973,,,,1,0.4981060320378941,1,right,1,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
foliage,0,9,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
foliage,0,9,9,4,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,30,29,start,4,lin,0.4918007816801616,0.011788599999817961,505.3378525999997,505.3378525999997,505.3378525999997,505.3378525999997,,,,1,0.4918007816801616,-1,left,1,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
foliage,0,9,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
foliage,0,9,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47337742012413314,0.0606502317844216,0.4847151825989075,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
uflower,0,10,10,3,,,,,,505.9711434000001,505.9711434000001,space,0.6593633000002228,solo,0.8,0.8,0.82,quantile,1,0,1,0,1,0,start,4,lin,0.8,0.016759199999796692,507.16266799999994,507.16266799999994,507.16266799999994,507.16266799999994,,,,1,0.8,1,right,1,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
uflower,0,10,10,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
uflower,0,10,10,3,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,2,1,start,4,lin,0.7711677739866264,0.011684299999615178,508.4711508999999,508.4711508999999,508.4711508999999,508.4711508999999,,,,1,0.7711677739866264,-1,left,1,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
uflower,0,10,10,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
uflower,0,10,10,3,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,3,2,start,4,lin,0.6892364930809887,0.011517200000525918,509.4378152999998,509.4378152999998,509.4378152999998,509.4378152999998,,,,1,0.6892364930809887,-1,left,1,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
uflower,0,10,10,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
uflower,0,10,10,3,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,4,3,start,4,lin,0.6252138722597939,0.011651300000266929,510.35458370000015,510.35458370000015,510.35458370000015,510.35458370000015,,,,1,0.6252138722597939,-1,left,1,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
uflower,0,10,10,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
uflower,0,10,10,3,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,5,4,start,4,lin,0.5740588781600403,0.011640499999884923,511.44615929999964,511.44615929999964,511.44615929999964,511.44615929999964,,,,1,0.5740588781600403,-1,left,1,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
uflower,0,10,10,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
uflower,0,10,10,3,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,6,5,start,4,lin,0.5312315311569114,0.011663699999189703,512.6212816999996,512.6212816999996,512.6212816999996,512.6212816999996,,,,1,0.5312315311569114,-1,left,1,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
uflower,0,10,10,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
uflower,0,10,10,3,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,7,6,start,4,lin,0.49592477917827904,0.011708399999406538,513.7544134,513.7544134,513.7544134,513.7544134,,,,1,0.49592477917827904,-1,left,1,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
uflower,0,10,10,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
uflower,0,10,10,3,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,8,7,start,4,lin,0.46698116941993095,0.011569000000235974,514.9711197999995,514.9711197999995,514.9711197999995,514.9711197999995,,,,1,0.46698116941993095,-1,left,1,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
uflower,0,10,10,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
uflower,0,10,10,3,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,9,8,start,4,lin,0.4430068457305388,0.011560599999938859,516.6712452000002,516.6712452000002,516.6712452000002,516.6712452000002,,,,0,0.4430068457305388,-1,left,0,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
uflower,0,10,10,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
uflower,0,10,10,3,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,10,9,start,4,lin,0.532194948783745,0.011661099999400903,518.0713989999995,518.0713989999995,518.0713989999995,518.0713989999995,,,,1,0.532194948783745,-1,left,1,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
uflower,0,10,10,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
uflower,0,10,10,3,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,11,10,start,4,lin,0.5098283055127295,0.0116411999997581,520.6213519000003,520.6213519000003,520.6213519000003,520.6213519000003,,,,1,0.5098283055127295,1,right,1,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
uflower,0,10,10,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
uflower,0,10,10,3,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,12,11,start,4,lin,0.4911231365502728,0.011586399999941932,522.1295904999997,522.1295904999997,522.1295904999997,522.1295904999997,,,,1,0.4911231365502728,-1,left,1,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
uflower,0,10,10,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
uflower,0,10,10,3,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,13,12,start,4,lin,0.47503792007315643,0.01157710000006773,523.6715119,523.6715119,523.6715119,523.6715119,,,,0,0.47503792007315643,-1,left,0,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
uflower,0,10,10,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
uflower,0,10,10,3,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,14,13,start,4,lin,0.5416058957974316,0.01157359999979235,526.1130301000003,526.1130301000003,526.1130301000003,526.1130301000003,,,,1,0.5416058957974316,1,right,1,,,,,,,,1_zcr_1,2023-04-16_19h07.59.802,quest_noise,2022.2.5,119.99198453551328,
