imgType,imageType.thisRepN,imageType.thisTrialN,imageType.thisN,imageType.thisIndex,text_instr.started,block_loop.started,key_resp_2.started,key_resp_2.keys,key_resp_2.rt,image_type.started,instr_resp.started,instr_resp.keys,instr_resp.rt,staircase.label,staircase.startVal,staircase.startValSd,staircase.pThreshold,staircase.method,staircase.maxVal,staircase.minVal,staircase.range,staircase.thisIndex,staircase.thisRepN,staircase.thisN,staircase.direction,staircase.stepSize,staircase.stepType,staircase.intensity,ISI.started,image1.started,image2.started,image3.started,key_resp.started,staircase.response,level,targetSide,CorrectAns,correct,approxThreshold,std,mean,image1.stopped,image2.stopped,image3.stopped,thanks_text.started,key_resp_4.started,thanks_text.stopped,key_resp_4.keys,key_resp_4.rt,participant,date,expName,psychopyVersion,frameRate,
ufruit,0,13,13,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
ufruit,0,13,13,7,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,30,29,start,4,lin,0.4562865239669199,0.009548400004860014,617.3947916000034,617.3947916000034,617.3947916000034,617.3947916000034,0,0.4562865239669199,1,right,0,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
ufruit,0,13,13,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
ufruit,0,13,13,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46694463996629976,0.056035679679308954,0.4763118112796308,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
umanmade,0,14,14,11,,,,,,619.5363529000024,619.5363529000024,space,0.5012163000064902,solo,0.8,0.8,0.82,quantile,1,0,1,0,1,0,start,4,lin,0.8,0.015009800001280382,620.5698416000087,620.5698416000087,620.5698416000087,620.5698416000087,1,0.8,1,right,1,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
umanmade,0,14,14,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
umanmade,0,14,14,11,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,2,1,start,4,lin,0.7711677739866264,0.009518399994703941,621.5531403000059,621.5531403000059,621.5531403000059,621.5531403000059,1,0.7711677739866264,-1,left,1,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
umanmade,0,14,14,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
umanmade,0,14,14,11,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,3,2,start,4,lin,0.6892364930809887,0.009520200008410029,622.5364431000053,622.5364431000053,622.5364431000053,622.5364431000053,1,0.6892364930809887,1,right,1,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
umanmade,0,14,14,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
umanmade,0,14,14,11,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,4,3,start,4,lin,0.6252138722597939,0.009718100001919083,623.4614562000061,623.4614562000061,623.4614562000061,623.4614562000061,1,0.6252138722597939,1,right,1,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
umanmade,0,14,14,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
umanmade,0,14,14,11,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,5,4,start,4,lin,0.5740588781600403,0.00961490000190679,624.4947543000017,624.4947543000017,624.4947543000017,624.4947543000017,1,0.5740588781600403,1,right,1,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
umanmade,0,14,14,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
umanmade,0,14,14,11,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,6,5,start,4,lin,0.5312315311569114,0.009577899996656924,625.5697750000108,625.5697750000108,625.5697750000108,625.5697750000108,1,0.5312315311569114,-1,left,1,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
umanmade,0,14,14,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
umanmade,0,14,14,11,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,7,6,start,4,lin,0.49592477917827904,0.009730000005220063,626.64488420001,626.64488420001,626.64488420001,626.64488420001,1,0.49592477917827904,-1,left,1,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
umanmade,0,14,14,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
umanmade,0,14,14,11,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,8,7,start,4,lin,0.46698116941993095,0.009386199992150068,627.819840600001,627.819840600001,627.819840600001,627.819840600001,1,0.46698116941993095,-1,left,1,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
umanmade,0,14,14,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
umanmade,0,14,14,11,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,9,8,start,4,lin,0.4430068457305388,0.009615099988877773,628.9533835000038,628.9533835000038,628.9533835000038,628.9533835000038,1,0.4430068457305388,-1,left,1,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
umanmade,0,14,14,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
umanmade,0,14,14,11,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,10,9,start,4,lin,0.42295195219009735,0.009541199993691407,630.6365234000114,630.6365234000114,630.6365234000114,630.6365234000114,1,0.42295195219009735,1,right,1,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
umanmade,0,14,14,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
umanmade,0,14,14,11,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,11,10,start,4,lin,0.4063189003109283,0.009685200013336726,632.8532409000036,632.8532409000036,632.8532409000036,632.8532409000036,1,0.4063189003109283,1,right,1,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
umanmade,0,14,14,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
umanmade,0,14,14,11,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,12,11,start,4,lin,0.39260237199069375,0.013424200005829334,634.2450084000011,634.2450084000011,634.2450084000011,634.2450084000011,1,0.39260237199069375,1,right,1,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
umanmade,0,14,14,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
umanmade,0,14,14,11,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,13,12,start,4,lin,0.38103863282156525,0.009521300002234057,635.6283816000068,635.6283816000068,635.6283816000068,635.6283816000068,1,0.38103863282156525,1,right,1,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
umanmade,0,14,14,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
umanmade,0,14,14,11,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,14,13,start,4,lin,0.37139804414009503,0.00976020000234712,636.8450920000032,636.8450920000032,636.8450920000032,636.8450920000032,1,0.37139804414009503,1,right,1,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
umanmade,0,14,14,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
umanmade,0,14,14,11,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,15,14,start,4,lin,0.36330902054639197,0.00976760000048671,637.9783932999999,637.9783932999999,637.9783932999999,637.9783932999999,0,0.36330902054639197,-1,left,0,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
umanmade,0,14,14,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
umanmade,0,14,14,11,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,16,15,start,4,lin,0.39603630429454684,0.009689400001661852,639.0450854000082,639.0450854000082,639.0450854000082,639.0450854000082,1,0.39603630429454684,1,right,1,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
umanmade,0,14,14,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
umanmade,0,14,14,11,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,17,16,start,4,lin,0.38640265280434954,0.009757699997862801,640.9116744000057,640.9116744000057,640.9116744000057,640.9116744000057,1,0.38640265280434954,1,right,1,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
umanmade,0,14,14,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
umanmade,0,14,14,11,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,18,17,start,4,lin,0.37800050030970156,0.009827100002439693,641.8868336000014,641.8868336000014,641.8868336000014,641.8868336000014,0,0.37800050030970156,-1,left,0,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
umanmade,0,14,14,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
umanmade,0,14,14,11,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,19,18,start,4,lin,0.41339938427227,0.009560400008922443,644.2202829000016,644.2202829000016,644.2202829000016,644.2202829000016,0,0.41339938427227,-1,left,0,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
umanmade,0,14,14,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
umanmade,0,14,14,11,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,20,19,start,4,lin,0.456163716379423,0.00959419998980593,645.4534064000036,645.4534064000036,645.4534064000036,645.4534064000036,1,0.456163716379423,1,right,1,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
umanmade,0,14,14,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
umanmade,0,14,14,11,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,21,20,start,4,lin,0.44518782143586094,0.009460899993428029,646.5785729000054,646.5785729000054,646.5785729000054,646.5785729000054,1,0.44518782143586094,-1,left,1,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
umanmade,0,14,14,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
umanmade,0,14,14,11,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,22,21,start,4,lin,0.43553048042113784,0.009633299996494316,649.878469400006,649.878469400006,649.878469400006,649.878469400006,1,0.43553048042113784,1,right,1,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
umanmade,0,14,14,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
umanmade,0,14,14,11,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,23,22,start,4,lin,0.42689460005232854,0.009967300007701851,651.0118211000081,651.0118211000081,651.0118211000081,651.0118211000081,1,0.42689460005232854,-1,left,1,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
umanmade,0,14,14,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
umanmade,0,14,14,11,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,24,23,start,4,lin,0.41904803502390364,0.010206399994785897,652.7118486000109,652.7118486000109,652.7118486000109,652.7118486000109,1,0.41904803502390364,-1,left,1,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
umanmade,0,14,14,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
umanmade,0,14,14,11,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,25,24,start,4,lin,0.4119417030145612,0.0098059000010835,654.0703089000017,654.0703089000017,654.0703089000017,654.0703089000017,1,0.4119417030145612,1,right,1,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
umanmade,0,14,14,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
umanmade,0,14,14,11,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,26,25,start,4,lin,0.4053875948665387,0.009678400005213916,656.5620848000108,656.5620848000108,656.5620848000108,656.5620848000108,1,0.4053875948665387,-1,left,1,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
umanmade,0,14,14,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
umanmade,0,14,14,11,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,27,26,start,4,lin,0.3993118633074131,0.009618900003260933,658.1952765000024,658.1952765000024,658.1952765000024,658.1952765000024,0,0.3993118633074131,-1,left,0,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
umanmade,0,14,14,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
umanmade,0,14,14,11,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,28,27,start,4,lin,0.42525930205998375,0.009826400011661462,659.3037787000067,659.3037787000067,659.3037787000067,659.3037787000067,1,0.42525930205998375,1,right,1,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
umanmade,0,14,14,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
umanmade,0,14,14,11,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,29,28,start,4,lin,0.419070824759172,0.009771299999556504,660.5786432000023,660.5786432000023,660.5786432000023,660.5786432000023,1,0.419070824759172,-1,left,1,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
umanmade,0,14,14,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
umanmade,0,14,14,11,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,30,29,start,4,lin,0.413409668112554,0.009665000005043112,661.7789263000013,661.7789263000013,661.7789263000013,661.7789263000013,1,0.413409668112554,-1,left,1,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
umanmade,0,14,14,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
umanmade,0,14,14,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3958320329000068,0.05602009037783548,0.40651286168322703,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
ushadow,0,15,15,13,,,,,,664.2285063000018,664.2285063000018,space,1.7051946999999927,solo,0.8,0.8,0.82,quantile,1,0,1,0,1,0,start,4,lin,0.8,0.014911200007190928,666.4623008000053,666.4623008000053,666.4623008000053,666.4623008000053,1,0.8,1,right,1,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
ushadow,0,15,15,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
ushadow,0,15,15,13,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,2,1,start,4,lin,0.7711677739866264,0.009537999998428859,668.8872528000065,668.8872528000065,668.8872528000065,668.8872528000065,1,0.7711677739866264,-1,left,1,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
ushadow,0,15,15,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
ushadow,0,15,15,13,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,3,2,start,4,lin,0.6892364930809887,0.009500300002400763,670.3372110000055,670.3372110000055,670.3372110000055,670.3372110000055,1,0.6892364930809887,-1,left,1,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
ushadow,0,15,15,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
ushadow,0,15,15,13,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,4,3,start,4,lin,0.6252138722597939,0.009624300000723451,671.5289615000074,671.5289615000074,671.5289615000074,671.5289615000074,1,0.6252138722597939,-1,left,1,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
ushadow,0,15,15,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
ushadow,0,15,15,13,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,5,4,start,4,lin,0.5740588781600403,0.009401999996043742,672.9538285000017,672.9538285000017,672.9538285000017,672.9538285000017,1,0.5740588781600403,1,right,1,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
ushadow,0,15,15,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
ushadow,0,15,15,13,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,6,5,start,4,lin,0.5312315311569114,0.009383700002217665,675.1371895000048,675.1371895000048,675.1371895000048,675.1371895000048,1,0.5312315311569114,-1,left,1,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
ushadow,0,15,15,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
ushadow,0,15,15,13,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,7,6,start,4,lin,0.49592477917827904,0.009518299993942492,676.70403790001,676.70403790001,676.70403790001,676.70403790001,1,0.49592477917827904,-1,left,1,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
ushadow,0,15,15,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
ushadow,0,15,15,13,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,8,7,start,4,lin,0.46698116941993095,0.009509299998171628,678.4789135000028,678.4789135000028,678.4789135000028,678.4789135000028,0,0.46698116941993095,1,right,0,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
ushadow,0,15,15,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
ushadow,0,15,15,13,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,9,8,start,4,lin,0.5761144376752512,0.009588700006133877,679.8373594000004,679.8373594000004,679.8373594000004,679.8373594000004,1,0.5761144376752512,-1,left,1,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
ushadow,0,15,15,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
ushadow,0,15,15,13,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,10,9,start,4,lin,0.5508171091869217,0.009465900002396666,681.3122622000083,681.3122622000083,681.3122622000083,681.3122622000083,0,0.5508171091869217,1,right,0,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
ushadow,0,15,15,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
ushadow,0,15,15,13,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,11,10,start,4,lin,0.6479909907362185,0.009528599999612197,682.6624008000072,682.6624008000072,682.6624008000072,682.6624008000072,0,0.6479909907362185,1,right,0,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
ushadow,0,15,15,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
ushadow,0,15,15,13,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,12,11,start,4,lin,0.7771818745738999,0.009377099995617755,683.8289804000087,683.8289804000087,683.8289804000087,683.8289804000087,1,0.7771818745738999,-1,left,1,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
ushadow,0,15,15,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
ushadow,0,15,15,13,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,13,12,start,4,lin,0.7394074060294975,0.009465800001635216,685.1541683000105,685.1541683000105,685.1541683000105,685.1541683000105,1,0.7394074060294975,-1,left,1,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
ushadow,0,15,15,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
ushadow,0,15,15,13,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,14,13,start,4,lin,0.7123496121727251,0.00946750000002794,686.6957089000061,686.6957089000061,686.6957089000061,686.6957089000061,1,0.7123496121727251,-1,left,1,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
ushadow,0,15,15,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
ushadow,0,15,15,13,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,15,14,start,4,lin,0.6916206115053606,0.009391100000357255,687.9375402000005,687.9375402000005,687.9375402000005,687.9375402000005,1,0.6916206115053606,-1,left,1,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
ushadow,0,15,15,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_2,2023-04-18_22h07.06.841,quest_blur,2022.2.5,120.11290612453513,
