imgType,imageType.thisRepN,imageType.thisTrialN,imageType.thisN,imageType.thisIndex,text_instr.started,block_loop.started,key_resp_2.started,key_resp_2.keys,key_resp_2.rt,image_type.started,instr_resp.started,instr_resp.keys,instr_resp.rt,staircase.label,staircase.startVal,staircase.startValSd,staircase.pThreshold,staircase.method,staircase.maxVal,staircase.minVal,staircase.range,staircase.thisIndex,staircase.thisRepN,staircase.thisN,staircase.direction,staircase.stepSize,staircase.stepType,staircase.intensity,ISI.started,image1.started,image2.started,image3.started,key_resp.started,image1.stopped,image2.stopped,image3.stopped,staircase.response,level,targetSide,CorrectAns,correct,approxThreshold,std,mean,thanks_text.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,participant,date,expName,psychopyVersion,frameRate,
fruit,0,8,8,6,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,15,14,start,4,lin,0.4889680237418277,0.009621999997762032,645.6146646000016,645.6146646000016,645.6146646000016,645.6146646000016,,,,1,0.4889680237418277,1,right,1,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
fruit,0,8,8,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
fruit,0,8,8,6,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,16,15,start,4,lin,0.47366204420132424,0.009530700001050718,646.8064018000005,646.8064018000005,646.8064018000005,646.8064018000005,,,,1,0.47366204420132424,1,right,1,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
fruit,0,8,8,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
fruit,0,8,8,6,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,17,16,start,4,lin,0.46028618558457,0.009667700000136392,647.9145355,647.9145355,647.9145355,647.9145355,,,,0,0.46028618558457,-1,left,0,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
fruit,0,8,8,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
fruit,0,8,8,6,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,18,17,start,4,lin,0.5142770531803342,0.009512099997664336,649.0647198000006,649.0647198000006,649.0647198000006,649.0647198000006,,,,1,0.5142770531803342,1,right,1,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
fruit,0,8,8,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
fruit,0,8,8,6,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,19,18,start,4,lin,0.500734812239714,0.00941909999892232,650.4146330000003,650.4146330000003,650.4146330000003,650.4146330000003,,,,1,0.500734812239714,1,right,1,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
fruit,0,8,8,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
fruit,0,8,8,6,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,20,19,start,4,lin,0.4891463093794142,0.011127900001156377,652.906326700002,652.906326700002,652.906326700002,652.906326700002,,,,1,0.4891463093794142,-1,left,1,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
fruit,0,8,8,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
fruit,0,8,8,6,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,21,20,start,4,lin,0.47899322200786615,0.009880100002192194,654.8063323999995,654.8063323999995,654.8063323999995,654.8063323999995,,,,1,0.47899322200786615,-1,left,1,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
fruit,0,8,8,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
fruit,0,8,8,6,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,22,21,start,4,lin,0.46991027868614965,0.009656599999289028,656.6232196000019,656.6232196000019,656.6232196000019,656.6232196000019,,,,1,0.46991027868614965,1,right,1,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
fruit,0,8,8,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
fruit,0,8,8,6,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,23,22,start,4,lin,0.4617598732149696,0.009476799998083152,657.7980294000008,657.7980294000008,657.7980294000008,657.7980294000008,,,,1,0.4617598732149696,-1,left,1,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
fruit,0,8,8,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
fruit,0,8,8,6,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,24,23,start,4,lin,0.454277348686552,0.00974329999735346,659.014708900002,659.014708900002,659.014708900002,659.014708900002,,,,1,0.454277348686552,-1,left,1,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
fruit,0,8,8,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
fruit,0,8,8,6,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,25,24,start,4,lin,0.44729643809015684,0.009637099999963539,660.3481176000023,660.3481176000023,660.3481176000023,660.3481176000023,,,,1,0.44729643809015684,1,right,1,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
fruit,0,8,8,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
fruit,0,8,8,6,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,26,25,start,4,lin,0.44088102961521364,0.009444999999686843,661.7482423000001,661.7482423000001,661.7482423000001,661.7482423000001,,,,1,0.44088102961521364,1,right,1,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
fruit,0,8,8,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
fruit,0,8,8,6,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,27,26,start,4,lin,0.43493421284332845,0.009527599999273662,663.2314313999996,663.2314313999996,663.2314313999996,663.2314313999996,,,,1,0.43493421284332845,-1,left,1,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
fruit,0,8,8,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
fruit,0,8,8,6,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,28,27,start,4,lin,0.4291877755536484,0.009478399999352405,664.5150061999993,664.5150061999993,664.5150061999993,664.5150061999993,,,,1,0.4291877755536484,-1,left,1,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
fruit,0,8,8,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
fruit,0,8,8,6,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,29,28,start,4,lin,0.42394055423944343,0.009738799999468029,666.0649599999997,666.0649599999997,666.0649599999997,666.0649599999997,,,,1,0.42394055423944343,1,right,1,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
fruit,0,8,8,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
fruit,0,8,8,6,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,30,29,start,4,lin,0.41881057154387924,0.00951790000181063,667.5567158000013,667.5567158000013,667.5567158000013,667.5567158000013,,,,1,0.41881057154387924,1,right,1,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
fruit,0,8,8,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
fruit,0,8,8,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4024070916014833,0.05267521244548342,0.41128721878772484,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
uwinter,0,9,9,17,,,,,,669.8648893999998,669.8648893999998,space,0.5695124000012584,solo,0.8,0.8,0.82,quantile,1,0,1,0,1,0,start,4,lin,0.8,0.014679700001579477,670.9650526000005,670.9650526000005,670.9650526000005,670.9650526000005,,,,1,0.8,-1,left,1,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
uwinter,0,9,9,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
uwinter,0,9,9,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,2,1,start,4,lin,0.7711677739866264,0.009323199999926146,674.0234404000003,674.0234404000003,674.0234404000003,674.0234404000003,,,,1,0.7711677739866264,-1,left,1,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
uwinter,0,9,9,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
uwinter,0,9,9,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,3,2,start,4,lin,0.6892364930809887,0.009278599998651771,675.6066309999987,675.6066309999987,675.6066309999987,675.6066309999987,,,,1,0.6892364930809887,1,right,1,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
uwinter,0,9,9,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
uwinter,0,9,9,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,4,3,start,4,lin,0.6252138722597939,0.009583800001564668,677.2151493000019,677.2151493000019,677.2151493000019,677.2151493000019,,,,1,0.6252138722597939,-1,left,1,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
uwinter,0,9,9,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
uwinter,0,9,9,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,5,4,start,4,lin,0.5740588781600403,0.009284100000513718,678.6066749999991,678.6066749999991,678.6066749999991,678.6066749999991,,,,1,0.5740588781600403,-1,left,1,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
uwinter,0,9,9,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
uwinter,0,9,9,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,6,5,start,4,lin,0.5312315311569114,0.009341200002381811,679.8401962999997,679.8401962999997,679.8401962999997,679.8401962999997,,,,1,0.5312315311569114,-1,left,1,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
uwinter,0,9,9,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
uwinter,0,9,9,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,7,6,start,4,lin,0.49592477917827904,0.009318899999925634,681.2067175000011,681.2067175000011,681.2067175000011,681.2067175000011,,,,1,0.49592477917827904,-1,left,1,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
uwinter,0,9,9,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
uwinter,0,9,9,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,8,7,start,4,lin,0.46698116941993095,0.009326199997303775,682.6569048000019,682.6569048000019,682.6569048000019,682.6569048000019,,,,1,0.46698116941993095,-1,left,1,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
uwinter,0,9,9,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
uwinter,0,9,9,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,9,8,start,4,lin,0.4430068457305388,0.009294100000261096,684.1734297000003,684.1734297000003,684.1734297000003,684.1734297000003,,,,1,0.4430068457305388,-1,left,1,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
uwinter,0,9,9,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
uwinter,0,9,9,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,10,9,start,4,lin,0.42295195219009735,0.010305799998604925,686.1068167000012,686.1068167000012,686.1068167000012,686.1068167000012,,,,1,0.42295195219009735,1,right,1,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
uwinter,0,9,9,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
uwinter,0,9,9,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,11,10,start,4,lin,0.4063189003109283,0.009859600002528168,688.1652828000006,688.1652828000006,688.1652828000006,688.1652828000006,,,,1,0.4063189003109283,-1,left,1,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
uwinter,0,9,9,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
uwinter,0,9,9,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,12,11,start,4,lin,0.39260237199069375,0.009333800000604242,690.515355399999,690.515355399999,690.515355399999,690.515355399999,,,,1,0.39260237199069375,1,right,1,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
uwinter,0,9,9,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
uwinter,0,9,9,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,13,12,start,4,lin,0.38103863282156525,0.009272200000850717,692.7818908000008,692.7818908000008,692.7818908000008,692.7818908000008,695.7820161999989,695.7820161999989,695.7820161999989,0,0.38103863282156525,-1,left,0,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
uwinter,0,9,9,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
uwinter,0,9,9,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,14,13,start,4,lin,0.4271761394679469,0.009464599999773782,696.6569772000003,696.6569772000003,696.6569772000003,696.6569772000003,,,,1,0.4271761394679469,1,right,1,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
uwinter,0,9,9,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
uwinter,0,9,9,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,15,14,start,4,lin,0.4142573475140681,0.009315999999671476,698.3738026999999,698.3738026999999,698.3738026999999,698.3738026999999,,,,0,0.4142573475140681,-1,left,0,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
uwinter,0,9,9,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
uwinter,0,9,9,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,16,15,start,4,lin,0.46517822090054933,0.009258999998564832,701.4155900000005,701.4155900000005,701.4155900000005,701.4155900000005,,,,1,0.46517822090054933,-1,left,1,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
uwinter,0,9,9,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
uwinter,0,9,9,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,17,16,start,4,lin,0.45195764485253653,0.00923749999856227,703.0154057,703.0154057,703.0154057,703.0154057,,,,0,0.45195764485253653,-1,left,0,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
uwinter,0,9,9,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
uwinter,0,9,9,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,18,17,start,4,lin,0.505431400497836,0.009456299998419126,704.3988511999996,704.3988511999996,704.3988511999996,704.3988511999996,,,,1,0.505431400497836,1,right,1,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
uwinter,0,9,9,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
uwinter,0,9,9,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,19,18,start,4,lin,0.49206477683665695,0.009431500002392568,706.0655063000013,706.0655063000013,706.0655063000013,706.0655063000013,,,,1,0.49206477683665695,-1,left,1,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
uwinter,0,9,9,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
uwinter,0,9,9,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,20,19,start,4,lin,0.48037498979007665,0.00930290000178502,707.5572260000008,707.5572260000008,707.5572260000008,707.5572260000008,,,,1,0.48037498979007665,-1,left,1,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
uwinter,0,9,9,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
uwinter,0,9,9,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,21,20,start,4,lin,0.470147147971665,0.009255199998733588,709.8323125999996,709.8323125999996,709.8323125999996,709.8323125999996,,,,1,0.470147147971665,1,right,1,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
uwinter,0,9,9,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
uwinter,0,9,9,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,22,21,start,4,lin,0.4610562346183468,0.009369400002469774,711.3822312000011,711.3822312000011,711.3822312000011,711.3822312000011,,,,1,0.4610562346183468,-1,left,1,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
uwinter,0,9,9,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
uwinter,0,9,9,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,23,22,start,4,lin,0.45283966973780404,0.009248999998817453,714.1405726000012,714.1405726000012,714.1405726000012,714.1405726000012,,,,1,0.45283966973780404,1,right,1,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
uwinter,0,9,9,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
uwinter,0,9,9,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,24,23,start,4,lin,0.445290382978928,0.00917470000058529,715.5323415999992,715.5323415999992,715.5323415999992,715.5323415999992,,,,1,0.445290382978928,-1,left,1,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
uwinter,0,9,9,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
uwinter,0,9,9,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,25,24,start,4,lin,0.438385990705725,0.00920360000236542,718.6406826999992,718.6406826999992,718.6406826999992,718.6406826999992,,,,1,0.438385990705725,-1,left,1,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
uwinter,0,9,9,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
uwinter,0,9,9,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,26,25,start,4,lin,0.43199953272796177,0.009343099998659454,720.8323416000021,720.8323416000021,720.8323416000021,720.8323416000021,,,,1,0.43199953272796177,1,right,1,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
uwinter,0,9,9,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
uwinter,0,9,9,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,27,26,start,4,lin,0.42600505801981076,0.009241100000508595,722.2325932000022,722.2325932000022,722.2325932000022,722.2325932000022,,,,1,0.42600505801981076,-1,left,1,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
uwinter,0,9,9,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
uwinter,0,9,9,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,28,27,start,4,lin,0.42035825926424364,0.009579199999279808,724.6240557000019,724.6240557000019,724.6240557000019,724.6240557000019,727.6241776999996,727.6241776999996,727.6241776999996,1,0.42035825926424364,-1,left,1,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
uwinter,0,9,9,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
uwinter,0,9,9,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,29,28,start,4,lin,0.41512912393220636,0.009332599998742808,728.2741277000023,728.2741277000023,728.2741277000023,728.2741277000023,731.2742084999991,731.2742084999991,731.2742084999991,0,0.41512912393220636,-1,left,0,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
uwinter,0,9,9,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
uwinter,0,9,9,17,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,30,29,start,4,lin,0.43864699354328224,0.00942860000213841,732.4409895999997,732.4409895999997,732.4409895999997,732.4409895999997,,,,1,0.43864699354328224,1,right,1,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
uwinter,0,9,9,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
uwinter,0,9,9,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.421371214524748,0.056007733637813015,0.4312306344012973,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
ufruit,0,10,10,7,,,,,,733.7158501000013,733.7158501000013,space,0.6064807000002475,solo,0.8,0.8,0.82,quantile,1,0,1,0,1,0,start,4,lin,0.8,0.014469199999439297,734.8492097999988,734.8492097999988,734.8492097999988,734.8492097999988,,,,1,0.8,-1,left,1,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
ufruit,0,10,10,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4_cly_1,2023-04-17_21h18.40.075,quest_blur,2022.2.5,120.00307207933598,
