imgType,imageType.thisRepN,imageType.thisTrialN,imageType.thisN,imageType.thisIndex,text_instr.started,block_loop.started,key_resp_2.started,key_resp_2.keys,key_resp_2.rt,image_type.started,instr_resp.started,instr_resp.keys,instr_resp.rt,staircase.label,staircase.startVal,staircase.startValSd,staircase.pThreshold,staircase.method,staircase.maxVal,staircase.minVal,staircase.range,staircase.thisIndex,staircase.thisRepN,staircase.thisN,staircase.direction,staircase.stepSize,staircase.stepType,staircase.intensity,ISI.started,image1.started,image2.started,image3.started,key_resp.started,staircase.response,level,targetSide,CorrectAns,correct,approxThreshold,std,mean,image1.stopped,image2.stopped,image3.stopped,thanks_text.started,key_resp_4.started,thanks_text.stopped,key_resp_4.keys,key_resp_4.rt,participant,date,expName,psychopyVersion,frameRate,
winter,0,5,5,16,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,29,28,start,4,lin,0.5065387635177186,0.009625699982279912,388.6599981999898,388.6599981999898,388.6599981999898,388.6599981999898,1,0.5065387635177186,-1,left,1,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
winter,0,5,5,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
winter,0,5,5,16,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,30,29,start,4,lin,0.5001288741346132,0.009306799998739734,389.9598210999975,389.9598210999975,389.9598210999975,389.9598210999975,0,0.5001288741346132,1,right,0,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
winter,0,5,5,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
winter,0,5,5,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5134870892910584,0.07036072771102587,0.527323380462656,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
fruit,0,6,6,6,,,,,,391.0598391999956,391.0598391999956,space,0.5712193000072148,solo,0.8,0.8,0.82,quantile,1,0,1,0,1,0,start,4,lin,0.8,0.014981200016336516,392.16000189998886,392.16000189998886,392.16000189998886,392.16000189998886,1,0.8,1,right,1,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
fruit,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
fruit,0,6,6,6,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,2,1,start,4,lin,0.7711677739866264,0.009776099992450327,393.2099574999884,393.2099574999884,393.2099574999884,393.2099574999884,1,0.7711677739866264,-1,left,1,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
fruit,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
fruit,0,6,6,6,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,3,2,start,4,lin,0.6892364930809887,0.009595799987437204,394.2350867000059,394.2350867000059,394.2350867000059,394.2350867000059,1,0.6892364930809887,-1,left,1,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
fruit,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
fruit,0,6,6,6,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,4,3,start,4,lin,0.6252138722597939,0.009683400014182553,395.3683807000052,395.3683807000052,395.3683807000052,395.3683807000052,1,0.6252138722597939,-1,left,1,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
fruit,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
fruit,0,6,6,6,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,5,4,start,4,lin,0.5740588781600403,0.009489200019743294,396.4016924999887,396.4016924999887,396.4016924999887,396.4016924999887,1,0.5740588781600403,-1,left,1,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
fruit,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
fruit,0,6,6,6,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,6,5,start,4,lin,0.5312315311569114,0.009520399995381013,397.83494570001494,397.83494570001494,397.83494570001494,397.83494570001494,1,0.5312315311569114,1,right,1,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
fruit,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
fruit,0,6,6,6,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,7,6,start,4,lin,0.49592477917827904,0.009423500014236197,399.65995430000476,399.65995430000476,399.65995430000476,399.65995430000476,1,0.49592477917827904,-1,left,1,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
fruit,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
fruit,0,6,6,6,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,8,7,start,4,lin,0.46698116941993095,0.009778999985428527,400.71830609999597,400.71830609999597,400.71830609999597,400.71830609999597,1,0.46698116941993095,1,right,1,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
fruit,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
fruit,0,6,6,6,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,9,8,start,4,lin,0.4430068457305388,0.009395200002472848,403.0433609999891,403.0433609999891,403.0433609999891,403.0433609999891,1,0.4430068457305388,1,right,1,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
fruit,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
fruit,0,6,6,6,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,10,9,start,4,lin,0.42295195219009735,0.010283500014338642,404.98502920000465,404.98502920000465,404.98502920000465,404.98502920000465,0,0.42295195219009735,-1,left,0,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
fruit,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
fruit,0,6,6,6,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,11,10,start,4,lin,0.4983963213553236,0.009996899985708296,406.5767175999936,406.5767175999936,406.5767175999936,406.5767175999936,1,0.4983963213553236,1,right,1,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
fruit,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
fruit,0,6,6,6,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,12,11,start,4,lin,0.47888847285771313,0.009476900013396516,408.1185739999928,408.1185739999928,408.1185739999928,408.1185739999928,0,0.47888847285771313,-1,left,0,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
fruit,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
fruit,0,6,6,6,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,13,12,start,4,lin,0.5563219386323248,0.009419800015166402,409.76850730000297,409.76850730000297,409.76850730000297,409.76850730000297,1,0.5563219386323248,1,right,1,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
fruit,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
fruit,0,6,6,6,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,14,13,start,4,lin,0.5375580869833814,0.009648600011132658,412.16014399999403,412.16014399999403,412.16014399999403,412.16014399999403,1,0.5375580869833814,-1,left,1,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
fruit,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
fruit,0,6,6,6,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,15,14,start,4,lin,0.5218661384731589,0.00947489999816753,414.27685260001454,414.27685260001454,414.27685260001454,414.27685260001454,1,0.5218661384731589,-1,left,1,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
fruit,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
fruit,0,6,6,6,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,16,15,start,4,lin,0.5083153303630384,0.00961559999268502,415.81036229999154,415.81036229999154,415.81036229999154,415.81036229999154,1,0.5083153303630384,-1,left,1,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
fruit,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
fruit,0,6,6,6,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,17,16,start,4,lin,0.4965613433819007,0.009527000016532838,417.20193420001306,417.20193420001306,417.20193420001306,417.20193420001306,1,0.4965613433819007,1,right,1,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
fruit,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
fruit,0,6,6,6,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,18,17,start,4,lin,0.48613035255716575,0.009410600003320724,418.52706940000644,418.52706940000644,418.52706940000644,418.52706940000644,1,0.48613035255716575,1,right,1,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
fruit,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
fruit,0,6,6,6,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,19,18,start,4,lin,0.47672945682647516,0.009652799984905869,420.12690410000505,420.12690410000505,420.12690410000505,420.12690410000505,1,0.47672945682647516,1,right,1,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
fruit,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
fruit,0,6,6,6,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,20,19,start,4,lin,0.46813071351629,0.009540600003674626,422.3102912000031,422.3102912000031,422.3102912000031,422.3102912000031,1,0.46813071351629,1,right,1,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
fruit,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
fruit,0,6,6,6,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,21,20,start,4,lin,0.46016986867716353,0.009492899989709258,423.71052130000317,423.71052130000317,423.71052130000317,423.71052130000317,1,0.46016986867716353,1,right,1,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
fruit,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
fruit,0,6,6,6,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,22,21,start,4,lin,0.45283618835203615,0.009549100010190159,425.5104152999993,425.5104152999993,425.5104152999993,425.5104152999993,1,0.45283618835203615,-1,left,1,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
fruit,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
fruit,0,6,6,6,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,23,22,start,4,lin,0.4458910186245027,0.009495099977357313,427.60205600000336,427.60205600000336,427.60205600000336,427.60205600000336,1,0.4458910186245027,1,right,1,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
fruit,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
fruit,0,6,6,6,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,24,23,start,4,lin,0.4393883853520537,0.009698400011984631,429.2605026999954,429.2605026999954,429.2605026999954,429.2605026999954,1,0.4393883853520537,1,right,1,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
fruit,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
fruit,0,6,6,6,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,25,24,start,4,lin,0.433307605433955,0.009561100014252588,430.74375890000374,430.74375890000374,430.74375890000374,430.74375890000374,1,0.433307605433955,1,right,1,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
fruit,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
fruit,0,6,6,6,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,26,25,start,4,lin,0.4274218634354812,0.00957120000384748,432.16903200000525,432.16903200000525,432.16903200000525,432.16903200000525,0,0.4274218634354812,-1,left,0,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
fruit,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
fruit,0,6,6,6,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,27,26,start,4,lin,0.4528729521726526,0.010316200001398101,433.7521657999896,433.7521657999896,433.7521657999896,433.7521657999896,1,0.4528729521726526,1,right,1,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
fruit,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
fruit,0,6,6,6,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,28,27,start,4,lin,0.447274423965225,0.00955779998912476,435.19392950000474,435.19392950000474,435.19392950000474,435.19392950000474,1,0.447274423965225,1,right,1,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
fruit,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
fruit,0,6,6,6,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,29,28,start,4,lin,0.4420371313330673,0.009532199997920543,436.7271766999911,436.7271766999911,436.7271766999911,436.7271766999911,1,0.4420371313330673,1,right,1,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
fruit,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
fruit,0,6,6,6,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,30,29,start,4,lin,0.4370212430498293,0.009483100002398714,438.3439556999947,438.3439556999947,438.3439556999947,438.3439556999947,0,0.4370212430498293,-1,left,0,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
fruit,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
fruit,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4470698513053649,0.05562814161556046,0.4565863689027188,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
uanimal,0,7,7,1,,,,,,439.3606851999939,439.3606851999939,space,0.5422708000114653,solo,0.8,0.8,0.82,quantile,1,0,1,0,1,0,start,4,lin,0.8,0.014835600013611838,440.4358380000049,440.4358380000049,440.4358380000049,440.4358380000049,1,0.8,1,right,1,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
uanimal,0,7,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
uanimal,0,7,7,1,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,2,1,start,4,lin,0.7711677739866264,0.00967639998998493,441.44408760001534,441.44408760001534,441.44408760001534,441.44408760001534,1,0.7711677739866264,1,right,1,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
uanimal,0,7,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
uanimal,0,7,7,1,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,3,2,start,4,lin,0.6892364930809887,0.009780899999896064,442.4689548999886,442.4689548999886,442.4689548999886,442.4689548999886,1,0.6892364930809887,1,right,1,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
uanimal,0,7,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
uanimal,0,7,7,1,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,4,3,start,4,lin,0.6252138722597939,0.009561899991240352,443.50244250000105,443.50244250000105,443.50244250000105,443.50244250000105,1,0.6252138722597939,-1,left,1,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
uanimal,0,7,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
uanimal,0,7,7,1,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,5,4,start,4,lin,0.5740588781600403,0.009597700001904741,444.5607669999881,444.5607669999881,444.5607669999881,444.5607669999881,1,0.5740588781600403,-1,left,1,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
uanimal,0,7,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
uanimal,0,7,7,1,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,6,5,start,4,lin,0.5312315311569114,0.009550099988700822,445.63566249998985,445.63566249998985,445.63566249998985,445.63566249998985,1,0.5312315311569114,1,right,1,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
uanimal,0,7,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
uanimal,0,7,7,1,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,7,6,start,4,lin,0.49592477917827904,0.009601099998690188,446.6690116999962,446.6690116999962,446.6690116999962,446.6690116999962,1,0.49592477917827904,1,right,1,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
uanimal,0,7,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
uanimal,0,7,7,1,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,8,7,start,4,lin,0.46698116941993095,0.009643099998356774,447.75247790000867,447.75247790000867,447.75247790000867,447.75247790000867,1,0.46698116941993095,1,right,1,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
uanimal,0,7,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
uanimal,0,7,7,1,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,9,8,start,4,lin,0.4430068457305388,0.009586900006979704,448.9524614000111,448.9524614000111,448.9524614000111,448.9524614000111,1,0.4430068457305388,1,right,1,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
uanimal,0,7,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
uanimal,0,7,7,1,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,10,9,start,4,lin,0.42295195219009735,0.009710599988466129,450.21921020001173,450.21921020001173,450.21921020001173,450.21921020001173,1,0.42295195219009735,-1,left,1,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
uanimal,0,7,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
uanimal,0,7,7,1,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,11,10,start,4,lin,0.4063189003109283,0.009699899994302541,451.67740929999854,451.67740929999854,451.67740929999854,451.67740929999854,1,0.4063189003109283,-1,left,1,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
uanimal,0,7,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
uanimal,0,7,7,1,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,12,11,start,4,lin,0.39260237199069375,0.009473599988268688,452.9025702000072,452.9025702000072,452.9025702000072,452.9025702000072,1,0.39260237199069375,1,right,1,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
uanimal,0,7,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
uanimal,0,7,7,1,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,13,12,start,4,lin,0.38103863282156525,0.009671000007074326,454.1692100999935,454.1692100999935,454.1692100999935,454.1692100999935,1,0.38103863282156525,1,right,1,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
uanimal,0,7,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
uanimal,0,7,7,1,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,14,13,start,4,lin,0.37139804414009503,0.00951650002389215,456.1275392000098,456.1275392000098,456.1275392000098,456.1275392000098,1,0.37139804414009503,1,right,1,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
uanimal,0,7,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
uanimal,0,7,7,1,,,,,,,,,,solo,0.8,0.8,0.82,quantile,1,0,1,0,15,14,start,4,lin,0.36330902054639197,0.009541300009004772,457.885840700008,457.885840700008,457.885840700008,457.885840700008,0,0.36330902054639197,-1,left,0,,,,,,,,,,,,6_zsl_2,2023-04-19_20h38.22.686,quest_blur,2022.2.5,119.9944322299182,
